code,year,antigen_base,drop_pct
AND,2007,DTPCV,0.0
AND,2007,MCV,0.14824468085106385
AND,2007,RCV,0.0
AND,2008,DTPCV,-0.006734006734006782
AND,2008,MCV,0.12244897959183673
AND,2008,RCV,0.0
AND,2009,DTPCV,-0.0009595959595959481
AND,2009,MCV,0.1616491478722319
AND,2009,RCV,0.0
AND,2010,DTPCV,-0.001464646464646568
AND,2010,MCV,0.13301662707838477
AND,2010,RCV,0.0
AND,2011,DTPCV,-0.004343434343434412
AND,2011,MCV,0.17149624552739
AND,2011,RCV,0.0
AND,2012,DTPCV,0.0016161616161615817
AND,2012,MCV,0.09243654563096891
AND,2012,RCV,0.0
AND,2013,DTPCV,-0.0016666666666666312
AND,2013,MCV,0.043793320730938896
AND,2013,RCV,0.0
AND,2014,DTPCV,0.01989898989898989
AND,2014,MCV,0.05946171500104322
AND,2014,RCV,0.0
AND,2015,DTPCV,0.020606060606060527
AND,2015,IPV,0.0
AND,2015,MCV,0.08262998853808488
AND,2015,RCV,0.0
AND,2016,DTPCV,0.010858585858585887
AND,2016,IPV,0.0
AND,2016,MCV,0.07163456586672172
AND,2016,RCV,0.0
AND,2017,DTPCV,-0.0035858585858584823
AND,2017,IPV,0.0
AND,2017,MCV,0.052881458659528396
AND,2017,RCV,0.0
AND,2018,DTPCV,0.002361809045226125
AND,2018,IPV,0.0
AND,2018,MCV,0.04141862576934723
AND,2018,PCV,0.04619675456389445
AND,2018,RCV,0.0
AND,2019,DTPCV,0.004673366834170889
AND,2019,IPV,0.0
AND,2019,MCV,0.036199323471499914
AND,2019,PCV,0.02280844984182059
AND,2019,RCV,0.0
AND,2020,DTPCV,-0.0003535353535353191
AND,2020,IPV,0.0
AND,2020,MCV,0.05093465084296848
AND,2020,RCV,0.0
AND,2021,DTPCV,0.0024747474747475206
AND,2021,IPV,0.0
AND,2021,MCV,0.020964890123768516
AND,2021,RCV,0.0
AND,2022,DTPCV,0.012222222222222303
AND,2022,IPV,0.0
AND,2022,MCV,0.018406790060333196
AND,2022,RCV,0.0
AND,2023,DTPCV,0.010101010101010102
AND,2023,IPV,0.0
AND,2023,MCV,0.030303030303030304
AND,2023,RCV,0.0
ARE,1980,DTPCV,0.65625
ARE,1980,MCV,0.0
ARE,1981,DTPCV,0.35714285714285715
ARE,1981,MCV,0.0
ARE,1982,DTPCV,0.36764705882352944
ARE,1982,MCV,0.0
ARE,1983,DTPCV,0.32432432432432434
ARE,1983,MCV,0.0
ARE,1984,DTPCV,0.2716049382716049
ARE,1984,MCV,0.0
ARE,1985,DTPCV,0.2967032967032967
ARE,1985,MCV,0.0
ARE,1985,RCV,0.0
ARE,1986,DTPCV,0.24637681159420294
ARE,1986,MCV,0.0
ARE,1986,RCV,0.0
ARE,1987,DTPCV,0.26164874551971323
ARE,1987,MCV,0.0
ARE,1987,RCV,0.0
ARE,1988,DTPCV,0.19148936170212766
ARE,1988,MCV,0.0
ARE,1988,RCV,0.0
ARE,1989,DTPCV,0.07092198581560288
ARE,1989,MCV,0.0
ARE,1989,RCV,0.0
ARE,1990,DTPCV,0.10526315789473684
ARE,1990,MCV,0.0
ARE,1990,RCV,0.0
ARE,1991,DTPCV,0.10526315789473684
ARE,1991,MCV,0.0
ARE,1991,RCV,0.0
ARE,1992,DTPCV,0.09473684210526316
ARE,1992,MCV,0.0
ARE,1992,RCV,0.0
ARE,1993,DTPCV,0.0625
ARE,1993,MCV,0.0
ARE,1993,RCV,0.0
ARE,1994,DTPCV,0.0625
ARE,1994,MCV,0.0
ARE,1994,RCV,0.0
ARE,1995,DTPCV,0.0625
ARE,1995,MCV,0.0
ARE,1995,RCV,0.0
ARE,1996,DTPCV,0.0625
ARE,1996,MCV,0.0
ARE,1996,RCV,0.0
ARE,1997,DTPCV,0.05154639175257732
ARE,1997,MCV,0.0
ARE,1997,RCV,0.0
ARE,1998,DTPCV,0.030927835051546393
ARE,1998,MCV,0.0
ARE,1998,RCV,0.0
ARE,1999,DTPCV,0.020833333333333332
ARE,1999,MCV,0.0
ARE,1999,RCV,0.0
ARE,2000,DTPCV,0.020833333333333332
ARE,2000,MCV,0.02127659574468085
ARE,2000,RCV,0.0
ARE,2001,DTPCV,0.020833333333333332
ARE,2001,MCV,0.02127659574468085
ARE,2001,RCV,0.0
ARE,2002,DTPCV,0.020833333333333332
ARE,2002,MCV,0.02127659574468085
ARE,2002,RCV,0.0
ARE,2003,DTPCV,0.020833333333333332
ARE,2003,MCV,0.02127659574468085
ARE,2003,RCV,0.0
ARE,2004,DTPCV,0.020833333333333332
ARE,2004,MCV,0.02127659574468085
ARE,2004,RCV,0.0
ARE,2005,DTPCV,0.030927835051546393
ARE,2005,MCV,-0.021739130434782608
ARE,2005,RCV,0.0
ARE,2006,DTPCV,0.05154639175257732
ARE,2006,MCV,-0.010869565217391304
ARE,2006,RCV,0.0
ARE,2007,DTPCV,0.05154639175257732
ARE,2007,MCV,-0.010869565217391304
ARE,2007,RCV,0.0
ARE,2008,DTPCV,0.041666666666666664
ARE,2008,MCV,0.0
ARE,2008,RCV,0.0
ARE,2009,DTPCV,0.021052631578947368
ARE,2009,MCV,0.0
ARE,2009,RCV,0.0
ARE,2010,DTPCV,0.0
ARE,2010,MCV,0.0
ARE,2010,PCV,0.0
ARE,2010,RCV,0.0
ARE,2011,DTPCV,0.0
ARE,2011,MCV,0.0
ARE,2011,RCV,0.0
ARE,2012,DTPCV,-0.054054054054054064
ARE,2012,MCV,0.036523929471032814
ARE,2012,PCV,0.06161532056619477
ARE,2012,RCV,0.0
ARE,2013,DTPCV,-0.08780487804878048
ARE,2013,MCV,0.13274336283185842
ARE,2013,PCV,0.03017241379310345
ARE,2013,RCV,0.0
ARE,2014,DTPCV,-0.12979351032448383
ARE,2014,IPV,0.0
ARE,2014,MCV,0.208
ARE,2014,PCV,0.02469135802469143
ARE,2014,RCV,0.0
ARE,2014,ROTA,0.0
ARE,2015,DTPCV,0.0
ARE,2015,IPV,0.0
ARE,2015,MCV,0.0
ARE,2015,PCV,0.003333333333333286
ARE,2015,RCV,0.0
ARE,2015,ROTA,0.0
ARE,2016,DTPCV,-0.006734006734006782
ARE,2016,IPV,0.0
ARE,2016,MCV,0.0167224080267559
ARE,2016,PCV,0.003333333333333286
ARE,2016,RCV,0.0
ARE,2016,ROTA,0.0
ARE,2017,DTPCV,0.0
ARE,2017,IPV,0.0
ARE,2017,MCV,0.020202020202020204
ARE,2017,PCV,0.030303030303030304
ARE,2017,RCV,0.0
ARE,2017,ROTA,0.0
ARE,2018,DTPCV,0.0
ARE,2018,IPV,0.0
ARE,2018,MCV,0.04682274247491643
ARE,2018,PCV,0.003333333333333286
ARE,2018,RCV,0.0
ARE,2018,ROTA,0.0
ARE,2019,DTPCV,-0.042105263157894736
ARE,2019,IPV,0.0
ARE,2019,MCV,0.056856187290969945
ARE,2019,PCV,-0.05319148936170213
ARE,2019,RCV,0.0
ARE,2019,ROTA,0.0
ARE,2020,DTPCV,0.0011851851851852125
ARE,2020,IPV,0.0
ARE,2020,MCV,0.072334429309535
ARE,2020,PCV,0.0050021662924888575
ARE,2020,RCV,0.0
ARE,2020,ROTA,0.0
ARE,2021,DTPCV,0.017195354480845783
ARE,2021,IPV,0.01023097731844366
ARE,2021,MCV,0.05437853107344633
ARE,2021,PCV,0.007333508357399188
ARE,2021,RCV,0.0
ARE,2021,ROTA,0.0
ARE,2022,DTPCV,-0.009298514375289514
ARE,2022,IPV,0.02463570604885202
ARE,2022,MCV,0.0718296916479477
ARE,2022,PCV,0.0126506868516961
ARE,2022,RCV,0.0
ARE,2022,ROTA,0.0
ARE,2023,DTPCV,0.0014215380348103835
ARE,2023,IPV,0.019121910810437636
ARE,2023,MCV,0.06861179987092832
ARE,2023,PCV,0.031548510352661666
ARE,2023,RCV,0.0
ARE,2023,ROTA,0.0
ARG,1980,DTPCV,0.3282442748091603
ARG,1980,MCV,0.0
ARG,1981,DTPCV,0.3146853146853147
ARG,1981,MCV,0.0
ARG,1982,DTPCV,0.2611464968152866
ARG,1982,MCV,0.0
ARG,1983,DTPCV,0.19736842105263158
ARG,1983,MCV,0.0
ARG,1984,DTPCV,0.22981366459627328
ARG,1984,MCV,0.0
ARG,1985,DTPCV,0.25
ARG,1985,MCV,0.0
ARG,1986,DTPCV,0.22093023255813954
ARG,1986,MCV,0.0
ARG,1987,DTPCV,0.17582417582417584
ARG,1987,MCV,0.0
ARG,1988,DTPCV,0.13978494623655913
ARG,1988,MCV,0.0
ARG,1989,DTPCV,0.13513513513513514
ARG,1989,MCV,0.0
ARG,1990,DTPCV,0.08421052631578947
ARG,1990,MCV,0.0
ARG,1991,DTPCV,0.13978494623655913
ARG,1991,MCV,0.0
ARG,1992,DTPCV,0.15625
ARG,1992,MCV,0.0
ARG,1993,DTPCV,0.15625
ARG,1993,MCV,0.0
ARG,1994,DTPCV,0.15025906735751296
ARG,1994,MCV,0.0
ARG,1995,DTPCV,0.12371134020618557
ARG,1995,MCV,0.0
ARG,1996,DTPCV,0.13989637305699482
ARG,1996,MCV,0.0
ARG,1997,DTPCV,0.09743589743589744
ARG,1997,MCV,0.0
ARG,1997,RCV,0.0
ARG,1998,DTPCV,0.13846153846153847
ARG,1998,MCV,0.0
ARG,1998,RCV,0.0
ARG,1999,DTPCV,0.11794871794871795
ARG,1999,MCV,0.0
ARG,1999,RCV,0.0
ARG,2000,DTPCV,0.10022223426744001
ARG,2000,MCV,0.38461538461538464
ARG,2000,RCV,0.0
ARG,2001,DTPCV,0.11466666666666667
ARG,2001,MCV,0.3707865168539326
ARG,2001,RCV,0.0
ARG,2002,DTPCV,0.034722222222222175
ARG,2002,MCV,0.12631578947368421
ARG,2002,RCV,0.0
ARG,2003,DTPCV,0.0010416666666667556
ARG,2003,MCV,0.17412250516173441
ARG,2003,RCV,0.0
ARG,2004,DTPCV,-0.010309278350515464
ARG,2004,MCV,0.061238223418573316
ARG,2004,RCV,0.0
ARG,2005,DTPCV,-0.032280701754385924
ARG,2005,MCV,0.16981132075471697
ARG,2005,RCV,0.0
ARG,2006,DTPCV,0.018637992831541227
ARG,2006,MCV,0.061401098901098836
ARG,2006,RCV,0.0
ARG,2007,DTPCV,0.02978723404255316
ARG,2007,MCV,0.10511363636363644
ARG,2007,RCV,0.0
ARG,2008,DTPCV,0.042553191489361625
ARG,2008,MCV,0.08776779543883886
ARG,2008,RCV,0.0
ARG,2009,DTPCV,-0.0014184397163119762
ARG,2009,MCV,0.041655629139072795
ARG,2009,RCV,0.0
ARG,2010,DTPCV,0.007730147575544783
ARG,2010,MCV,0.07480314960629929
ARG,2010,RCV,0.0
ARG,2011,DTPCV,0.03465346534653464
ARG,2011,MCV,0.04558514365802375
ARG,2011,RCV,0.0
ARG,2012,DTPCV,0.02896081771720612
ARG,2012,MCV,0.053527118043247196
ARG,2012,PCV,0.40665456745311557
ARG,2012,RCV,0.0
ARG,2013,DTPCV,0.0013110339451491905
ARG,2013,MCV,0.11434659090909091
ARG,2013,PCV,0.1161424717412834
ARG,2013,RCV,0.0
ARG,2014,DTPCV,0.04013605442176875
ARG,2014,MCV,-0.01068165846802517
ARG,2014,PCV,0.10153285779329195
ARG,2014,RCV,0.0
ARG,2015,DTPCV,0.00042535091450453266
ARG,2015,MCV,0.023970037453183435
ARG,2015,PCV,0.10713896457765666
ARG,2015,RCV,0.0
ARG,2015,ROTA,0.0
ARG,2016,DTPCV,-0.021640850811531814
ARG,2016,IPV,0.0
ARG,2016,MCV,0.023293647859203088
ARG,2016,PCV,0.061996044424159485
ARG,2016,RCV,0.0
ARG,2016,ROTA,0.0
ARG,2017,DTPCV,0.06093189964157711
ARG,2017,IPV,0.0
ARG,2017,MCV,-0.0074349442379181094
ARG,2017,PCV,0.12121212121212127
ARG,2017,RCV,0.0
ARG,2017,ROTA,0.0
ARG,2018,DTPCV,0.054945054945054944
ARG,2018,FLU_CHILD,0.0
ARG,2018,IPV,0.0
ARG,2018,MCV,-0.06737588652482264
ARG,2018,PCV,0.043478260869565216
ARG,2018,RCV,0.0
ARG,2018,ROTA,0.0
ARG,2019,DTPCV,0.04597701149425287
ARG,2019,FLU_CHILD,0.0
ARG,2019,IPV,0.0
ARG,2019,MCV,0.023255813953488372
ARG,2019,PCV,0.08045977011494253
ARG,2019,RCV,0.0
ARG,2019,ROTA,0.0
ARG,2020,DTPCV,0.061596188709473476
ARG,2020,FLU_CHILD,0.0
ARG,2020,IPV,0.04504616920389318
ARG,2020,MCV,0.07705922983940584
ARG,2020,PCV,0.07729557812660293
ARG,2020,RCV,0.0
ARG,2020,ROTA,0.0
ARG,2021,DTPCV,0.07530967398738508
ARG,2021,FLU_CHILD,0.0
ARG,2021,IPV,0.043873212214920736
ARG,2021,MCV,0.08290195472456156
ARG,2021,PCV,0.10236877013454611
ARG,2021,RCV,0.0
ARG,2021,ROTA,0.0
ARG,2022,DTPCV,0.06764967397747458
ARG,2022,FLU_CHILD,0.0
ARG,2022,IPV,0.025337962620964865
ARG,2022,MCV,-0.11077019904020145
ARG,2022,PCV,0.12274849899933296
ARG,2022,RCV,0.0
ARG,2022,ROTA,0.0
ARG,2023,DTPCV,0.14121212121212123
ARG,2023,FLU_CHILD,-0.29478566858605243
ARG,2023,IPV,0.02525036377642731
ARG,2023,MCV,0.3203079240230943
ARG,2023,PCV,0.0675249605885444
ARG,2023,RCV,0.0
ARG,2023,ROTA,0.0
ARM,1990,MCV,0.0
ARM,1991,MCV,0.0
ARM,1992,DTPCV,0.10526315789473684
ARM,1992,MCV,0.0
ARM,1993,DTPCV,0.10526315789473684
ARM,1993,MCV,0.0
ARM,1994,DTPCV,0.09473684210526316
ARM,1994,MCV,0.0
ARM,1995,DTPCV,0.0
ARM,1995,MCV,0.0
ARM,1996,DTPCV,0.09473684210526316
ARM,1996,MCV,0.0
ARM,1997,DTPCV,0.08333333333333333
ARM,1997,MCV,0.0
ARM,1998,DTPCV,0.11827956989247312
ARM,1998,MCV,0.0
ARM,1999,DTPCV,0.061512027491408806
ARM,1999,MCV,-0.005272727272727283
ARM,2000,DTPCV,0.039175257731958735
ARM,2000,MCV,-0.021075581395348878
ARM,2001,DTPCV,0.042857142857142885
ARM,2001,MCV,-0.016197183098591528
ARM,2002,DTPCV,0.04149659863945574
ARM,2002,MCV,-0.04095238095238086
ARM,2002,RCV,0.0
ARM,2003,DTPCV,0.04217687074829924
ARM,2003,MCV,0.007812500000000161
ARM,2003,RCV,0.0
ARM,2004,DTPCV,0.0649484536082474
ARM,2004,MCV,-0.0283636363636363
ARM,2004,RCV,0.0
ARM,2005,DTPCV,0.06215277777777765
ARM,2005,MCV,0.019496632399858306
ARM,2005,RCV,0.0
ARM,2006,DTPCV,0.08421052631578947
ARM,2006,MCV,0.07608695652173914
ARM,2006,RCV,0.0
ARM,2007,DTPCV,0.08333333333333333
ARM,2007,MCV,-0.010869565217391304
ARM,2007,RCV,0.0
ARM,2008,DTPCV,0.07291666666666667
ARM,2008,MCV,0.0
ARM,2008,RCV,0.0
ARM,2009,DTPCV,0.041237113402061855
ARM,2009,MCV,0.0
ARM,2009,RCV,0.0
ARM,2010,DTPCV,0.040650406504064984
ARM,2010,MCV,0.0
ARM,2010,RCV,0.0
ARM,2011,DTPCV,0.030612244897959183
ARM,2011,MCV,-0.010309278350515464
ARM,2011,RCV,0.0
ARM,2012,DTPCV,0.03068862275449096
ARM,2012,MCV,-0.0013039599203899463
ARM,2012,RCV,0.0
ARM,2013,DTPCV,0.026654789639577913
ARM,2013,MCV,0.0009610104338274248
ARM,2013,RCV,0.0
ARM,2013,ROTA,0.0
ARM,2014,DTPCV,0.03633925808780548
ARM,2014,MCV,0.007253102334055059
ARM,2014,RCV,0.0
ARM,2014,ROTA,0.0
ARM,2015,DTPCV,0.030556890750532046
ARM,2015,MCV,-0.0004810996563573903
ARM,2015,PCV,0.022222222222222223
ARM,2015,RCV,0.0
ARM,2015,ROTA,0.0
ARM,2016,DTPCV,0.030535137734423352
ARM,2016,IPV,0.0
ARM,2016,MCV,0.00013744287530482638
ARM,2016,PCV,0.03037178363326981
ARM,2016,RCV,0.0
ARM,2016,ROTA,0.0
ARM,2017,DTPCV,0.03100721897559293
ARM,2017,IPV,0.0
ARM,2017,MCV,-0.010416666666666666
ARM,2017,PCV,0.030927835051546393
ARM,2017,RCV,0.0
ARM,2017,ROTA,0.0
ARM,2018,DTPCV,0.040632915784725235
ARM,2018,FLU_CHILD,0.0
ARM,2018,IPV,0.0
ARM,2018,MCV,-0.010526315789473684
ARM,2018,PCV,0.041666666666666664
ARM,2018,RCV,0.0
ARM,2018,ROTA,0.0
ARM,2019,DTPCV,0.041666666666666664
ARM,2019,FLU_CHILD,0.0
ARM,2019,IPV,0.0
ARM,2019,MCV,-0.010526315789473684
ARM,2019,PCV,0.041666666666666664
ARM,2019,RCV,0.0
ARM,2019,ROTA,0.0
ARM,2020,DTPCV,0.04987159019920878
ARM,2020,FLU_CHILD,0.0
ARM,2020,IPV,0.0
ARM,2020,MCV,0.00010605203619899857
ARM,2020,PCV,0.04204892966360869
ARM,2020,RCV,0.0
ARM,2020,ROTA,0.0
ARM,2021,DTPCV,0.030206235678077824
ARM,2021,FLU_CHILD,0.0
ARM,2021,IPV,-0.01784598291785298
ARM,2021,MCV,0.003186743148502201
ARM,2021,PCV,0.028454010378573976
ARM,2021,RCV,0.0
ARM,2021,ROTA,0.0
ARM,2022,DTPCV,0.03174272417864833
ARM,2022,FLU_CHILD,-0.48642172523961663
ARM,2022,IPV,0.2048833009169212
ARM,2022,MCV,0.006894125923320314
ARM,2022,PCV,0.03120656102307485
ARM,2022,RCV,0.0
ARM,2022,ROTA,0.0
ARM,2023,DTPCV,0.024361547511938513
ARM,2023,FLU_CHILD,-0.19178082191780815
ARM,2023,IPV,0.0
ARM,2023,MCV,-0.0015998887033947225
ARM,2023,PCV,0.026485721192030312
ARM,2023,RCV,0.0
ARM,2023,ROTA,0.0
ASM,1980,MCV,0.0
ASM,1987,MCV,0.0
ASM,1988,MCV,0.0
ASM,1990,MCV,0.0
ASM,1995,MCV,0.0
ASM,1996,MCV,0.0
ASM,1998,MCV,0.0
ASM,1999,MCV,-0.005076142131979695
ASM,2000,DTPCV,0.11578947368421053
ASM,2000,MCV,-0.0053475935828877
ASM,2005,DTPCV,0.12562814070351758
ASM,2005,MCV,0.0
ASM,2007,MCV,0.1348314606741573
ASM,2007,RCV,0.0
ASM,2008,DTPCV,0.050505050505050504
ASM,2008,MCV,0.3372093023255814
ASM,2011,DTPCV,0.09
ASM,2011,MCV,0.15584415584415584
ASM,2011,PCV,0.12371134020618557
ASM,2011,RCV,0.0
ATG,1980,DTPCV,0.2987012987012987
ATG,1981,DTPCV,0.14130434782608695
ATG,1982,DTPCV,0.14130434782608695
ATG,1983,DTPCV,0.026936026936026983
ATG,1983,MCV,0.0
ATG,1984,DTPCV,0.030927835051546393
ATG,1984,MCV,0.0
ATG,1985,DTPCV,-0.006734006734006782
ATG,1985,MCV,0.0
ATG,1986,DTPCV,0.02040816326530612
ATG,1986,MCV,0.0
ATG,1987,DTPCV,0.02380952380952376
ATG,1987,MCV,0.0
ATG,1988,DTPCV,0.0
ATG,1988,MCV,0.0
ATG,1988,RCV,0.0
ATG,1989,DTPCV,0.0
ATG,1989,MCV,0.0
ATG,1989,RCV,0.0
ATG,1990,DTPCV,0.0
ATG,1990,MCV,0.0
ATG,1990,RCV,0.0
ATG,1991,DTPCV,0.015706806282722512
ATG,1991,MCV,0.0
ATG,1991,RCV,0.0
ATG,1992,DTPCV,0.0
ATG,1992,MCV,0.0
ATG,1992,RCV,0.0
ATG,1993,DTPCV,0.0
ATG,1993,MCV,0.0
ATG,1993,RCV,0.0
ATG,1994,DTPCV,0.0
ATG,1994,MCV,0.0
ATG,1994,RCV,0.0
ATG,1995,DTPCV,-0.005050505050505051
ATG,1995,MCV,0.0
ATG,1995,RCV,0.0
ATG,1996,DTPCV,0.0
ATG,1996,MCV,0.0
ATG,1996,RCV,0.0
ATG,1997,DTPCV,0.0
ATG,1997,MCV,0.0
ATG,1997,RCV,0.0
ATG,1998,DTPCV,-0.006734006734006782
ATG,1998,MCV,0.0
ATG,1998,RCV,0.0
ATG,1999,DTPCV,0.0
ATG,1999,MCV,0.0
ATG,1999,RCV,0.0
ATG,2000,DTPCV,0.015544041450777202
ATG,2000,MCV,0.0
ATG,2000,RCV,0.0
ATG,2001,DTPCV,-0.051873198847262054
ATG,2001,MCV,0.0
ATG,2001,RCV,0.0
ATG,2002,DTPCV,0.0
ATG,2002,MCV,0.0
ATG,2002,RCV,0.0
ATG,2003,DTPCV,-0.003367003367003319
ATG,2003,MCV,0.0
ATG,2003,RCV,0.0
ATG,2004,DTPCV,-0.03558718861209959
ATG,2004,MCV,0.0
ATG,2004,RCV,0.0
ATG,2005,DTPCV,0.0008724832214764319
ATG,2005,MCV,0.536789297658863
ATG,2005,RCV,0.0
ATG,2006,DTPCV,-0.023972602739726127
ATG,2006,MCV,0.3210702341137124
ATG,2006,RCV,0.0
ATG,2007,DTPCV,0.038834951456310676
ATG,2007,MCV,0.20996632996633005
ATG,2007,RCV,0.0
ATG,2008,DTPCV,0.025723472668810334
ATG,2008,MCV,0.1948387096774193
ATG,2008,RCV,0.0
ATG,2009,DTPCV,0.0059884314392649775
ATG,2009,MCV,0.06479989255976366
ATG,2009,RCV,0.0
ATG,2010,DTPCV,-0.053536328222722626
ATG,2010,MCV,0.06262736041298732
ATG,2010,RCV,0.0
ATG,2011,DTPCV,-0.19021957693235725
ATG,2011,MCV,0.10585713807307198
ATG,2011,RCV,0.0
ATG,2012,DTPCV,-0.025789363630027352
ATG,2012,MCV,0.08802269810173614
ATG,2012,RCV,0.0
ATG,2013,DTPCV,-0.006244909041542329
ATG,2013,MCV,0.12412060301507533
ATG,2013,RCV,0.0
ATG,2014,DTPCV,-0.5315604616156547
ATG,2014,MCV,-0.025504273504273627
ATG,2014,RCV,0.0
ATG,2015,DTPCV,0.021186163604263356
ATG,2015,IPV,0.0
ATG,2015,MCV,0.14541508410200762
ATG,2015,RCV,0.0
ATG,2016,DTPCV,-0.009146118387356354
ATG,2016,IPV,0.0
ATG,2016,MCV,0.2247497725204732
ATG,2016,RCV,0.0
ATG,2017,DTPCV,0.010416666666666666
ATG,2017,IPV,0.0
ATG,2017,MCV,0.04682274247491643
ATG,2017,RCV,0.0
ATG,2018,DTPCV,0.04682274247491643
ATG,2018,IPV,0.0
ATG,2018,MCV,0.010416666666666666
ATG,2018,RCV,0.0
ATG,2019,DTPCV,0.029801324503311258
ATG,2019,IPV,0.0
ATG,2019,MCV,0.22648083623693382
ATG,2019,RCV,0.0
ATG,2020,DTPCV,0.003427827100401007
ATG,2020,IPV,-0.02583728743116404
ATG,2020,MCV,0.09898876404494385
ATG,2020,RCV,0.0
ATG,2021,DTPCV,0.006315940572740892
ATG,2021,IPV,0.0
ATG,2021,MCV,0.10534171249018065
ATG,2021,RCV,0.0
ATG,2022,DTPCV,-0.016874466268146975
ATG,2022,IPV,0.0
ATG,2022,MCV,0.0571571906354517
ATG,2022,RCV,0.0
ATG,2023,DTPCV,0.02231797219510547
ATG,2023,IPV,-0.004773757970471062
ATG,2023,MCV,0.07204488158221768
ATG,2023,RCV,0.0
AUS,1980,DTPCV,0.43103448275862066
AUS,1981,DTPCV,0.38461538461538464
AUS,1982,DTPCV,0.3333333333333333
AUS,1983,DTPCV,0.2948717948717949
AUS,1983,MCV,0.0
AUS,1983,RCV,0.0
AUS,1984,DTPCV,0.25301204819277107
AUS,1984,MCV,0.0
AUS,1984,RCV,0.0
AUS,1985,DTPCV,0.21839080459770116
AUS,1985,MCV,0.0
AUS,1985,RCV,0.0
AUS,1986,DTPCV,0.17582417582417584
AUS,1986,MCV,0.0
AUS,1986,RCV,0.0
AUS,1987,DTPCV,0.12903225806451613
AUS,1987,MCV,0.0
AUS,1987,RCV,0.0
AUS,1988,DTPCV,0.08333333333333333
AUS,1988,MCV,0.0
AUS,1988,RCV,0.0
AUS,1989,DTPCV,0.041237113402061855
AUS,1989,MCV,0.0
AUS,1989,RCV,0.0
AUS,1990,DTPCV,0.030612244897959183
AUS,1990,MCV,0.0
AUS,1990,RCV,0.0
AUS,1991,DTPCV,0.041237113402061855
AUS,1991,MCV,0.0
AUS,1991,RCV,0.0
AUS,1992,DTPCV,0.061855670103092786
AUS,1992,MCV,0.0
AUS,1992,RCV,0.0
AUS,1993,DTPCV,0.0625
AUS,1993,MCV,0.0
AUS,1993,RCV,0.0
AUS,1994,DTPCV,0.08333333333333333
AUS,1994,MCV,0.0
AUS,1994,RCV,0.0
AUS,1995,DTPCV,0.09473684210526316
AUS,1995,MCV,0.0
AUS,1995,RCV,0.0
AUS,1996,DTPCV,0.09473684210526316
AUS,1996,MCV,0.0
AUS,1996,RCV,0.0
AUS,1997,DTPCV,0.15384615384615385
AUS,1997,MCV,0.0
AUS,1997,RCV,0.0
AUS,1998,DTPCV,0.023809523809523808
AUS,1998,MCV,0.0
AUS,1998,RCV,0.0
AUS,1999,DTPCV,0.08124999999999998
AUS,1999,MCV,0.0
AUS,1999,RCV,0.0
AUS,2000,DTPCV,0.0625
AUS,2000,MCV,0.0
AUS,2000,RCV,0.0
AUS,2001,DTPCV,0.05154639175257732
AUS,2001,MCV,0.0
AUS,2001,RCV,0.0
AUS,2002,DTPCV,0.05154639175257732
AUS,2002,MCV,0.04982206405693955
AUS,2002,RCV,0.0
AUS,2003,DTPCV,0.041237113402061855
AUS,2003,MCV,0.05319148936170213
AUS,2003,RCV,0.0
AUS,2004,DTPCV,0.05154639175257732
AUS,2004,MCV,0.09359430604982205
AUS,2004,RCV,0.0
AUS,2005,DTPCV,0.05154639175257732
AUS,2005,MCV,0.09627659574468082
AUS,2005,RCV,0.0
AUS,2006,DTPCV,0.05154639175257732
AUS,2006,MCV,0.07446808510638298
AUS,2006,RCV,0.0
AUS,2007,DTPCV,0.05154639175257732
AUS,2007,MCV,0.05921985815602833
AUS,2007,RCV,0.0
AUS,2008,DTPCV,0.05154639175257732
AUS,2008,MCV,0.14999999999999994
AUS,2008,RCV,0.0
AUS,2009,DTPCV,0.0495532646048109
AUS,2009,MCV,0.12189054726368163
AUS,2009,RCV,0.0
AUS,2010,DTPCV,0.05154639175257732
AUS,2010,MCV,0.06045125585355448
AUS,2010,RCV,0.0
AUS,2011,DTPCV,5.435668859048163e-05
AUS,2011,MCV,0.04368794326241137
AUS,2011,RCV,0.0
AUS,2012,DTPCV,-0.00034384783828292836
AUS,2012,MCV,0.03193824799943355
AUS,2012,PCV,-0.00029329813755687236
AUS,2012,RCV,0.0
AUS,2012,ROTA,0.0
AUS,2013,DTPCV,0.00768115942028982
AUS,2013,MCV,0.017623649801023187
AUS,2013,RCV,0.0
AUS,2014,DTPCV,0.002971014492753547
AUS,2014,MCV,0.015049575070821582
AUS,2014,RCV,0.0
AUS,2015,DTPCV,0.04089347079037788
AUS,2015,IPV,0.0
AUS,2015,MCV,0.019669827889005752
AUS,2015,RCV,0.0
AUS,2016,DTPCV,0.038775510204081605
AUS,2016,IPV,0.0
AUS,2016,MCV,0.010526315789473684
AUS,2016,RCV,0.0
AUS,2017,DTPCV,0.03231292517006808
AUS,2017,IPV,0.0
AUS,2017,MCV,0.007446808510638328
AUS,2017,RCV,0.0
AUS,2018,DTPCV,0.033265306122448886
AUS,2018,IPV,0.0
AUS,2018,MCV,0.0073049645390071
AUS,2018,RCV,0.0
AUS,2019,DTPCV,0.031156462585033955
AUS,2019,IPV,0.0
AUS,2019,MCV,0.0029078014184396417
AUS,2019,RCV,0.0
AUS,2020,DTPCV,0.028095238095238066
AUS,2020,IPV,0.0
AUS,2020,MCV,-0.01204301075268822
AUS,2020,RCV,0.0
